system,sequence,stage,ape_rmse,ape_mean,rpe_rmse,source
own,00,odometry,12.5315,11.1773,0.0342,own_run
own,00,optimized,10.5769,9.1532,0.0801,own_run
own,00,fused,10.5804,9.1599,0.1095,own_run
lio_sam,00,optimized,6406.3254,3899.2349,141.6827,baseline_run_v1_broken
fast_lio2,00,optimized,168.6868,117.1785,0.5944,baseline_run_v1_broken
hdl_graph_slam,00,optimized,368.6275,321.4491,0.7872,baseline_run_v1_broken
lio_sam,00,optimized_se3aligned,582.4500,534.9900,,baseline_run_v6_alpha
fast_lio2,00,optimized_se3aligned,110.3600,99.7100,,baseline_run_v6
hdl_graph_slam,00,optimized_se3aligned,200.3700,182.7800,,baseline_run_v6
