system,sequence,stage,ape_rmse,ape_mean,rpe_rmse,source
own,00,odometry,12.5315,11.1773,0.0342,own_run
own,00,optimized,11.5266,10.2163,0.0382,own_run
own,00,fused,11.5284,10.2190,0.1028,own_run
hdl_graph_slam,00,optimized,78.4636,68.0533,0.4029,baseline_run
fast_lio2,00,optimized,77.4120,61.3223,0.4655,baseline_run
lio_sam,00,optimized,552.8477,506.0042,3.0448,baseline_run
own,05,odometry,5.1497,4.5139,0.0223,own_run
own,05,optimized,3.2250,2.7988,0.0233,own_run
own,05,fused,3.2284,2.8043,0.0709,own_run
hdl_graph_slam,05,optimized,56.4786,33.9698,0.5736,baseline_run
fast_lio2,05,optimized,20.6857,15.5634,0.3206,baseline_run
lio_sam,05,optimized,968.8238,891.8598,51.2697,baseline_run
