frame,x,y,z,cxx,cxy,cxz,cyx,cyy,cyz,czx,czy,czz,trace,in_denial,is_prior,is_tail
920,367.719398,166.603560,4.336190,1.202371552e-01,-1.475494045e-03,-5.756855342e-04,-1.475494045e-03,1.536455697e-01,-3.064740840e-05,-5.756855342e-04,-3.064740840e-05,1.538657860e-01,4.277485108e-01,0,0,0
930,367.359563,174.103785,4.102092,1.204256804e-01,-1.573139364e-03,-3.124386582e-04,-1.573139364e-03,1.493985467e-01,-2.617206614e-05,-3.124386582e-04,-2.617206614e-05,1.499854324e-01,4.198096595e-01,0,0,0
940,366.762470,179.893337,3.937875,8.044207914e-02,1.497441096e-04,-8.982404839e-05,1.497441096e-04,9.007071337e-02,-5.925202220e-07,-8.982404839e-05,-5.925202220e-07,9.062745137e-02,2.611402439e-01,0,0,0
950,364.650811,184.480632,3.760834,9.997041467e-05,-2.689527395e-10,-5.908463661e-11,-2.689527395e-10,9.997126725e-05,1.275961178e-10,-5.908463661e-11,1.275961178e-10,9.998156495e-05,2.999232469e-04,0,1,0
960,359.993787,186.968996,3.547341,8.125252570e-02,-2.102772017e-03,-1.406878896e-04,-2.102772017e-03,8.931518293e-02,-3.633690290e-05,-1.406878896e-04,-3.633690290e-05,9.087279164e-02,2.614405003e-01,0,0,0
970,353.694771,187.258633,3.281290,1.208595822e-01,1.833396167e-04,1.851790687e-04,1.833396167e-04,1.504055075e-01,-8.287100460e-05,1.851790687e-04,-8.287100460e-05,1.519775369e-01,4.232426266e-01,0,0,0
980,346.116967,186.675722,3.116294,1.205347779e-01,1.796283368e-03,-6.758995263e-05,1.796283368e-03,1.562501455e-01,-3.593234986e-05,-6.758995263e-05,-3.593234986e-05,1.571189452e-01,4.339038686e-01,0,0,0
990,337.379625,185.725279,2.930737,8.018854599e-02,6.933982374e-04,7.184053906e-05,6.933982374e-04,9.526525447e-02,-7.507703438e-06,7.184053906e-05,-7.507703438e-06,9.540598850e-02,2.708597890e-01,0,0,0
1000,328.092649,184.880079,2.666073,9.996013807e-05,7.449335253e-10,-2.533304766e-10,7.449335253e-10,9.998382749e-05,6.641462481e-12,-2.533304766e-10,6.641462481e-12,9.998386649e-05,2.999278320e-04,0,1,0
1010,318.704722,184.252384,2.399592,8.007298751e-02,-1.036613650e-04,-1.859029756e-04,-1.036613650e-04,9.714301171e-02,-9.145018853e-07,-1.859029756e-04,-9.145018853e-07,9.714501664e-02,2.743610159e-01,0,0,0
1020,309.205398,183.771888,2.084268,1.200591192e-01,-2.140574952e-04,-3.360231887e-04,-2.140574952e-04,1.715399962e-01,1.210214644e-06,-3.360231887e-04,1.210214644e-06,1.715424553e-01,4.631415708e-01,0,0,0
1030,299.911331,183.399173,1.842592,1.200892939e-01,-1.253819286e-03,-5.588825772e-04,-1.253819286e-03,1.732775355e-01,-1.353001206e-05,-5.588825772e-04,-1.353001206e-05,1.733014890e-01,4.666683185e-01,0,0,0
1040,290.572429,182.976757,1.576854,8.007431526e-02,4.327953547e-05,-2.669758257e-04,4.327953547e-05,9.979416631e-02,-1.196735915e-06,-2.669758257e-04,-1.196735915e-06,9.979183846e-02,2.796603200e-01,0,0,0
1050,281.001152,182.408337,1.386798,9.996002768e-05,-4.894922102e-11,-1.374823633e-10,-4.894922102e-11,9.998617935e-05,-6.327794857e-13,-1.374823633e-10,-6.327794857e-13,9.998618036e-05,2.999323874e-04,0,1,0
1060,271.197435,181.881685,1.060451,8.007353722e-02,-6.367596024e-05,-2.628037844e-04,-6.367596024e-05,9.810899389e-02,-1.897789435e-06,-2.628037844e-04,-1.897789435e-06,9.810538344e-02,2.762879146e-01,0,0,0
1070,261.355276,181.224822,0.842869,1.200683791e-01,5.800685316e-04,6.645217330e-04,5.800685316e-04,1.730724654e-01,-7.209443108e-06,6.645217330e-04,-7.209443108e-06,1.730699927e-01,4.662108372e-01,0,0,0
1080,251.416773,180.530536,0.598550,1.200563842e-01,7.470465406e-05,-2.555451203e-04,7.470465406e-05,1.725269989e-01,1.493730906e-06,-2.555451203e-04,1.493730906e-06,1.725310870e-01,4.651144701e-01,0,0,0
1090,241.905979,179.975972,0.369197,8.007539595e-02,-1.158305741e-04,-3.082302434e-04,-1.158305741e-04,9.774970956e-02,-1.206436687e-06,-3.082302434e-04,-1.206436687e-06,9.774603249e-02,2.755711380e-01,0,0,0
1100,233.550974,179.535314,0.221337,9.996288093e-05,-2.805038445e-09,-1.474859462e-10,-2.805038445e-09,9.997727876e-05,-1.576765650e-11,-1.474859462e-10,-1.576765650e-11,9.997965744e-05,2.999198171e-04,0,1,0
1110,226.916920,179.393430,0.068375,8.297220970e-02,-1.338582264e-03,-3.682806114e-05,-1.338582264e-03,8.453736280e-02,4.924252961e-05,-3.682806114e-05,4.924252961e-05,8.800570113e-02,2.555152736e-01,0,0,0
1120,222.236497,178.824015,-0.057209,1.294752914e-01,-2.123935247e-03,-1.836912413e-05,-2.123935247e-03,1.309631934e-01,2.536279069e-04,-1.836912413e-05,2.536279069e-04,1.438159428e-01,4.042544276e-01,0,0,0
1130,218.530497,176.403953,-0.124671,1.301115770e-01,-2.357939317e-03,-8.651927360e-05,-2.357939317e-03,1.322761683e-01,7.733184242e-05,-8.651927360e-05,7.733184242e-05,1.467702613e-01,4.091580066e-01,0,0,0
1140,216.183304,171.473972,-0.157096,8.351955518e-02,-6.226463667e-05,2.547565064e-05,-6.226463667e-05,8.570421742e-02,-6.505761268e-05,2.547565064e-05,-6.505761268e-05,9.042675850e-02,2.596505311e-01,0,0,0
1150,215.798866,164.625060,-0.089659,9.996393416e-05,1.761641865e-09,-9.822331146e-11,1.761641865e-09,9.997524546e-05,-1.037172017e-10,-9.822331146e-11,-1.037172017e-10,9.997866460e-05,2.999178442e-04,0,1,0
1160,215.810986,156.782086,0.116145,8.009575426e-02,-4.266465353e-04,-7.251797874e-05,-4.266465353e-04,9.379904774e-02,-1.953600346e-07,-7.251797874e-05,-1.953600346e-07,9.383756672e-02,2.677323687e-01,0,0,0
1170,215.963249,147.991793,0.315439,1.201198990e-01,-7.005981786e-04,-4.052222116e-04,-7.005981786e-04,1.614831549e-01,-1.907659486e-06,-4.052222116e-04,-1.907659486e-06,1.616300236e-01,4.432330775e-01,0,0,0
1180,216.450587,138.993617,0.503391,1.201320362e-01,1.119826170e-03,-6.148113627e-04,1.119826170e-03,1.623726250e-01,1.133315950e-05,-6.148113627e-04,1.133315950e-05,1.625046314e-01,4.450092926e-01,0,0,0
1190,217.214120,130.223887,0.705713,8.008559841e-02,3.914013281e-04,-1.092804948e-04,3.914013281e-04,9.466656606e-02,1.237338618e-06,-1.092804948e-04,1.237338618e-06,9.468069817e-02,2.694328626e-01,0,0,0
1200,217.665070,122.697024,0.951369,9.996161461e-05,-2.412578381e-09,-1.738612429e-10,-2.412578381e-09,9.997829530e-05,-5.896204104e-11,-1.738612429e-10,-5.896204104e-11,9.997950853e-05,2.999194184e-04,0,1,0
1210,217.805941,116.577460,1.164202,8.181758467e-02,-1.813791724e-03,-1.528878269e-04,-1.813791724e-03,8.525838807e-02,-6.568796695e-05,-1.528878269e-04,-6.568796695e-05,8.721727339e-02,2.542932461e-01,0,0,0
1220,218.074156,110.766089,1.255341,1.257844951e-01,-2.787250122e-03,-1.272133377e-04,-2.787250122e-03,1.335522533e-01,-3.814277898e-05,-1.272133377e-04,-3.814277898e-05,1.418470696e-01,4.011838180e-01,0,0,0
1230,219.958603,105.603439,1.403670,1.270683706e-01,5.202887570e-04,-2.912997220e-04,5.202887570e-04,1.335580421e-01,-7.984944610e-05,-2.912997220e-04,-7.984944610e-05,1.442699668e-01,4.048963794e-01,0,0,0
1240,223.916088,102.168154,1.603108,8.362186277e-02,1.269151652e-03,-2.340119726e-05,1.269151652e-03,8.444706976e-02,9.289570935e-05,-2.340119726e-05,9.289570935e-05,8.894346350e-02,2.570123960e-01,0,0,0
1250,228.982075,100.789413,1.756378,9.996831840e-05,5.413607199e-09,2.078241020e-10,5.413607199e-09,9.996515277e-05,-3.022982170e-10,2.078241020e-10,-3.022982170e-10,9.997286378e-05,2.999063350e-04,0,1,0
1260,233.699881,99.595178,1.839832,8.326927062e-02,1.137716591e-03,2.287084589e-05,1.137716591e-03,8.285214291e-02,-1.046554637e-04,2.287084589e-05,-1.046554637e-04,8.652509440e-02,2.526465079e-01,0,0,0
1270,236.638471,97.171408,1.944080,1.256390781e-01,2.289904170e-03,-4.462327804e-05,2.289904170e-03,1.302798076e-01,-2.532585295e-05,-4.462327804e-05,-2.532585295e-05,1.376313240e-01,3.935502097e-01,0,0,0
1280,237.919645,93.593668,1.973413,1.231556670e-01,-1.527558901e-04,-1.079068361e-04,-1.527558901e-04,1.333109266e-01,2.187000886e-05,-1.079068361e-04,2.187000886e-05,1.377589250e-01,3.942255186e-01,0,0,0
1290,238.529691,88.577906,2.029813,8.097394773e-02,-8.158432251e-04,5.074630458e-05,-8.158432251e-04,8.613201087e-02,2.365168267e-05,5.074630458e-05,2.365168267e-05,8.727910570e-02,2.543850643e-01,0,0,0
1300,239.060860,81.870322,2.123545,9.996100304e-05,-1.586008134e-09,5.208189101e-11,-1.586008134e-09,9.997688932e-05,3.238984653e-11,5.208189101e-11,3.238984653e-11,9.997766957e-05,2.999155619e-04,0,1,0
1310,239.456181,73.794526,2.347266,8.007665277e-02,-3.108849836e-04,-3.156119254e-05,-3.108849836e-04,9.385946698e-02,-1.075659249e-06,-3.156119254e-05,-1.075659249e-06,9.386876994e-02,2.678048897e-01,0,0,0
1320,239.807673,65.038210,2.593419,1.200685650e-01,-3.343475992e-04,-2.741498865e-04,-3.343475992e-04,1.611763514e-01,-3.678377916e-06,-2.741498865e-04,-3.678377916e-06,1.612084479e-01,4.424533644e-01,0,0,0
1330,240.370070,56.280585,2.866325,1.200610408e-01,2.017639470e-04,3.559563788e-05,2.017639470e-04,1.620385988e-01,3.344783499e-07,3.559563788e-05,3.344783499e-07,1.620588809e-01,4.441585206e-01,0,0,0
1340,240.933138,47.874154,3.109768,8.007454183e-02,3.446414147e-05,-1.801937014e-04,3.446414147e-05,9.520804023e-02,6.091277603e-07,-1.801937014e-04,6.091277603e-07,9.521395758e-02,2.704965396e-01,0,0,0
1350,241.601837,40.007702,3.346036,9.995003398e-05,4.939573277e-10,-2.792455819e-10,4.939573277e-10,9.996822691e-05,8.614523999e-12,-2.792455819e-10,8.614523999e-12,9.996824280e-05,2.998865037e-04,0,1,0
1360,242.185079,33.122747,3.608506,7.004298585e-02,6.852860901e-05,-6.885074340e-05,6.852860901e-05,7.390824760e-02,2.125528235e-06,-6.885074340e-05,2.125528235e-06,7.392740911e-02,2.178786426e-01,0,0,0
1370,242.496862,27.459661,3.841029,7.996660468e-02,-1.917564185e-04,-5.279660447e-05,-1.917564185e-04,8.507844114e-02,-1.963116632e-06,-5.279660447e-05,-1.963116632e-06,8.513372972e-02,2.501787755e-01,0,0,0
1380,242.324092,23.573234,3.990813,2.981494462e-02,-1.273880311e-04,-5.759909225e-06,-1.273880311e-04,3.066593067e-02,-1.201953425e-06,-5.759909225e-06,-1.201953425e-06,3.069365569e-02,9.117453098e-02,0,0,0
1390,241.835001,21.522234,4.001937,1.061220993e-03,-2.523833751e-05,9.173667777e-07,-2.523833751e-05,1.101105291e-03,1.053931150e-07,9.173667777e-07,1.053931150e-07,1.115748901e-03,3.278075186e-03,0,0,0
1400,241.593749,19.872268,3.768286,9.394891841e-05,-3.929627429e-07,-4.287750857e-08,-3.929627429e-07,9.361522642e-05,-6.741371059e-08,-4.287750857e-08,-6.741371059e-08,9.422864661e-05,2.817927914e-04,0,1,0
1410,238.972940,17.218365,4.137303,4.642481315e-02,1.212816020e-03,6.106043865e-06,1.212816020e-03,4.698983601e-02,-2.728621439e-06,6.106043865e-06,-2.728621439e-06,4.810316891e-02,1.415178181e-01,0,0,0
1420,234.552108,15.440867,4.080985,1.015010470e-01,1.824270181e-03,1.808909833e-05,1.824270181e-03,1.173452696e-01,-2.011641629e-06,1.808909833e-05,-2.011641629e-06,1.188611978e-01,3.377075144e-01,0,0,0
1430,227.763754,14.985773,3.866194,1.118927596e-01,-1.703180089e-03,-1.628630437e-04,-1.703180089e-03,1.385794505e-01,-1.060071031e-06,-1.628630437e-04,-1.060071031e-06,1.394591222e-01,3.899313323e-01,0,0,0
1440,219.006632,14.809049,3.559404,7.802967780e-02,-8.370017744e-04,-3.051693857e-05,-8.370017744e-04,9.219735659e-02,6.602528214e-06,-3.051693857e-05,6.602528214e-06,9.235997034e-02,2.625870047e-01,0,0,0
1450,208.700736,14.359213,3.329173,9.995795363e-05,-3.455598899e-10,-8.178157018e-11,-3.455598899e-10,9.998370682e-05,2.104217002e-12,-8.178157018e-11,2.104217002e-12,9.998374135e-05,2.999254018e-04,0,1,0
1460,197.378044,13.623399,3.144111,8.007323122e-02,2.062289450e-04,-2.022177062e-04,2.062289450e-04,1.056531176e-01,1.316749219e-06,-2.022177062e-04,1.316749219e-06,1.056588196e-01,2.913851684e-01,0,0,0
1470,185.499253,12.886108,2.933286,1.200779977e-01,-3.686759825e-04,-1.225008048e-03,-3.686759825e-04,2.052057205e-01,-4.400606389e-06,-1.225008048e-03,-4.400606389e-06,2.052194749e-01,5.305031932e-01,0,0,0
1480,172.974911,12.289563,2.682975,1.200819552e-01,-1.231177985e-03,-9.346921777e-04,-1.231177985e-03,2.135246008e-01,-8.487323440e-06,-9.346921777e-04,-8.487323440e-06,2.135467981e-01,5.471533541e-01,0,0,0
1490,160.029224,11.750112,2.471592,8.007575815e-02,-4.001472809e-04,-2.621364367e-04,-4.001472809e-04,1.141616869e-01,-2.895895417e-06,-2.621364367e-04,-2.895895417e-06,1.141650504e-01,3.084024955e-01,0,0,0
1500,146.975327,11.097385,2.251678,9.996004383e-05,-2.225522812e-10,-4.886835256e-10,-2.225522812e-10,9.998901413e-05,-4.392070926e-12,-4.886835256e-10,-4.392070926e-12,9.998900888e-05,2.999380668e-04,0,1,0
1510,133.993644,10.369483,2.025566,8.008415888e-02,-1.019082528e-04,-4.361424755e-04,-1.019082528e-04,1.041464291e-01,-3.282967867e-06,-4.361424755e-04,-3.282967867e-06,1.041415323e-01,2.883721203e-01,0,0,0
1520,121.669387,9.597020,1.864034,1.200963046e-01,-6.653087670e-04,-7.573307133e-04,-6.653087670e-04,1.840852599e-01,-8.908598195e-06,-7.573307133e-04,-8.908598195e-06,1.841081755e-01,4.882897400e-01,0,0,0
1530,111.097789,9.032125,1.828738,1.201604319e-01,-1.595131404e-03,-5.983876006e-04,-1.595131404e-03,1.717835715e-01,-1.880990477e-05,-5.983876006e-04,-1.880990477e-05,1.719096854e-01,4.638536888e-01,0,0,0
1540,102.794458,8.673644,1.778903,8.021277844e-02,-6.451073925e-04,-3.561974098e-04,-6.451073925e-04,9.533197669e-02,-4.313546467e-06,-3.561974098e-04,-4.313546467e-06,9.552488680e-02,2.710696419e-01,0,0,0
1550,96.793923,7.261417,1.743404,9.991881043e-05,1.045336550e-09,-6.171476082e-10,1.045336550e-09,9.993002912e-05,1.122172116e-10,-6.171476082e-10,1.122172116e-10,9.993519287e-05,2.997840324e-04,0,1,0
1560,92.151094,4.194406,2.083457,3.451225542e-02,-1.663478023e-03,-1.171213490e-04,-1.663478023e-03,3.686884686e-02,-3.198075789e-05,-1.171213490e-04,-3.198075789e-05,3.801759565e-02,1.093986979e-01,0,0,0
1570,90.468326,-0.598421,2.297018,7.591547057e-03,-3.412257276e-04,-8.896551640e-05,-3.412257276e-04,1.192202985e-02,-1.914473906e-06,-8.896551640e-05,-1.914473906e-06,1.201009718e-02,3.152367408e-02,0,0,0
1580,90.255392,-6.590988,2.547283,4.309236466e-03,5.950637027e-06,-5.176012734e-06,5.950637027e-06,5.781077904e-03,1.401646180e-06,-5.176012734e-06,1.401646180e-06,5.795272594e-03,1.588558696e-02,0,0,0
1590,90.064107,-13.782340,2.722513,1.988996703e-03,-2.889883844e-06,1.063945399e-06,-2.889883844e-06,2.095065290e-03,2.065080863e-07,1.063945399e-06,2.065080863e-07,2.096250797e-03,6.180312790e-03,0,0,0
1600,91.036595,-22.596895,2.354720,9.510546054e-05,2.331392466e-08,5.070708181e-09,2.331392466e-08,9.540737464e-05,2.893009151e-09,5.070708181e-09,2.893009151e-09,9.541204916e-05,2.859248844e-04,0,1,0
1610,91.424647,-31.217455,2.860266,2.959062119e-03,-2.592489609e-06,-8.148598299e-06,-2.592489609e-06,3.366016330e-03,2.541841278e-07,-8.148598299e-06,2.541841278e-07,3.371893580e-03,9.696972029e-03,0,0,0
1620,90.718897,-39.797913,3.314493,3.911407501e-03,-4.179775214e-05,-8.549581872e-06,-4.179775214e-05,4.772746796e-03,-1.608243138e-07,-8.549581872e-06,-1.608243138e-07,4.777976672e-03,1.346213097e-02,0,0,0
1630,89.979781,-48.584405,3.845796,3.215278810e-03,-1.042682445e-05,-1.058812654e-05,-1.042682445e-05,3.684323031e-03,-3.154606776e-07,-1.058812654e-05,-3.154606776e-07,3.686350809e-03,1.058595265e-02,0,0,0
1640,88.227796,-57.235900,4.135883,1.131481755e-02,5.376646998e-06,8.693365868e-06,5.376646998e-06,1.151816994e-02,-5.474665830e-07,8.693365868e-06,-5.474665830e-07,1.152059876e-02,3.435358624e-02,0,0,0
1650,85.514224,-65.566826,3.450927,9.989216316e-05,2.396150376e-09,5.904691476e-10,2.396150376e-09,9.991085925e-05,3.539794201e-11,5.904691476e-10,3.539794201e-11,9.991136839e-05,2.997143908e-04,0,1,0
1660,81.982177,-74.175829,3.602755,8.034223066e-02,1.084540675e-03,3.123824677e-05,1.084540675e-03,9.646049243e-02,6.768946681e-06,3.123824677e-05,6.768946681e-06,9.691416005e-02,2.737168831e-01,0,0,0
1670,77.446248,-83.004101,3.806521,1.207269906e-01,2.821757937e-03,-4.012725994e-04,2.821757937e-03,1.695407969e-01,1.374417439e-05,-4.012725994e-04,1.374417439e-05,1.711865641e-01,4.614543517e-01,0,0,0
1680,72.498581,-91.323722,3.956341,1.207415574e-01,-1.441610531e-03,-6.150774223e-04,-1.441610531e-03,1.688836036e-01,-7.302333347e-05,-6.150774223e-04,-7.302333347e-05,1.708362132e-01,4.604613742e-01,0,0,0
1690,66.707267,-98.560804,4.023694,8.046672155e-02,-2.020614741e-03,-2.295818727e-04,-2.020614741e-03,9.605336457e-02,-2.742134145e-05,-2.295818727e-04,-2.742134145e-05,9.659246922e-02,2.731125554e-01,0,0,0
1700,61.778566,-104.661762,4.107726,9.996025484e-05,-1.204894001e-09,-2.547291237e-10,-1.204894001e-09,9.998457079e-05,-1.848717895e-11,-2.547291237e-10,-1.848717895e-11,9.998469831e-05,2.999295239e-04,0,1,0
1710,57.580434,-109.965262,4.165637,8.009603179e-02,-5.510315290e-04,-5.753372065e-05,-5.510315290e-04,9.233922709e-02,-1.191885940e-06,-5.753372065e-05,-1.191885940e-06,9.236744753e-02,2.648027064e-01,0,0,0
1720,52.977940,-115.462736,4.176169,1.201158212e-01,-6.795022861e-04,-5.348613205e-04,-6.795022861e-04,1.573893180e-01,1.292425426e-06,-5.348613205e-04,1.292425426e-06,1.574908035e-01,4.349959426e-01,0,0,0
1730,48.186987,-122.014871,4.132359,1.200795216e-01,8.131430892e-04,1.449379015e-05,8.131430892e-04,1.630788417e-01,-1.529161964e-06,1.449379015e-05,-1.529161964e-06,1.631180098e-01,4.462763731e-01,0,0,0
1740,42.642203,-129.425840,4.151359,8.007312523e-02,1.764874402e-05,-1.696221559e-04,1.764874402e-05,9.736159322e-02,4.806009112e-07,-1.696221559e-04,4.806009112e-07,9.736413036e-02,2.747988488e-01,0,0,0
1750,36.840296,-137.201864,4.135000,9.996010306e-05,1.329434232e-10,-3.130382749e-10,1.329434232e-10,9.998266079e-05,-1.459516008e-12,-3.130382749e-10,-1.459516008e-12,9.998267731e-05,2.999254412e-04,0,1,0
1760,31.257963,-144.917753,4.119821,8.014767301e-02,-4.931765564e-04,-1.512689535e-04,-4.931765564e-04,9.355961726e-02,-1.028124044e-05,-1.512689535e-04,-1.028124044e-05,9.361146244e-02,2.673187527e-01,0,0,0
1770,25.712941,-152.289726,4.187254,1.203725682e-01,-1.739895136e-03,-6.693891678e-04,-1.739895136e-03,1.553911951e-01,-7.221932856e-05,-6.693891678e-04,-7.221932856e-05,1.557577311e-01,4.315214944e-01,0,0,0
1780,20.855426,-158.431021,4.303190,1.210132226e-01,-3.564497880e-03,-2.741024837e-04,-3.564497880e-03,1.509998320e-01,-9.763656237e-05,-2.741024837e-04,-9.763656237e-05,1.523671901e-01,4.243802447e-01,0,0,0
1790,17.456856,-163.344899,4.399053,8.085868316e-02,7.119268610e-04,-1.652517765e-04,7.119268610e-04,9.086028440e-02,8.615625455e-06,-1.652517765e-04,8.615625455e-06,9.205418879e-02,2.637731564e-01,0,0,0
1800,16.347267,-169.030890,4.568514,9.996313691e-05,5.041332666e-09,-2.110802151e-10,5.041332666e-09,9.997881517e-05,6.875635001e-11,-2.110802151e-10,6.875635001e-11,9.998187247e-05,2.999238245e-04,0,1,0
1810,16.317868,-175.534915,4.675030,8.009298539e-02,2.604759971e-04,-4.837505809e-05,2.604759971e-04,9.094563135e-02,4.480772124e-06,-4.837505809e-05,4.480772124e-06,9.098109373e-02,2.620197105e-01,0,0,0
1820,15.847446,-182.665926,4.866548,1.200886598e-01,-7.598628146e-04,-9.868156373e-05,-7.598628146e-04,1.521824511e-01,-2.910888411e-06,-9.868156373e-05,-2.910888411e-06,1.522338871e-01,4.245049979e-01,0,0,0
