frame,x,y,z,cxx,cxy,cxz,cyx,cyy,cyz,czx,czy,czz,trace,in_denial,is_prior,is_tail
1830,15.280716,-190.258365,5.032179,1.200709346e-01,-1.544630150e-04,-4.316573083e-04,-1.544630150e-04,1.553411686e-01,-2.007009759e-06,-4.316573083e-04,-2.007009759e-06,1.553601168e-01,4.307722200e-01,0,0,0
1840,14.626161,-198.216489,5.196323,8.007599581e-02,-2.038772897e-04,5.747806861e-06,-2.038772897e-04,9.413614076e-02,9.544827162e-07,5.747806861e-06,9.544827162e-07,9.414685969e-02,2.683589963e-01,0,0,0
1850,13.858342,-206.561688,5.410078,9.996003166e-05,-1.912650997e-10,-2.160940689e-10,-1.912650997e-10,9.998328933e-05,-1.388458407e-12,-2.160940689e-10,-1.388458407e-12,9.998329029e-05,2.999266113e-04,0,1,0
1860,13.221451,-214.994946,5.671179,8.007023533e-02,-7.184031310e-05,-8.352279119e-05,-7.184031310e-05,9.491127361e-02,-1.167501268e-06,-8.352279119e-05,-1.167501268e-06,9.491240609e-02,2.698939150e-01,0,0,0
1870,12.462885,-223.685554,5.897366,1.200612253e-01,1.044102365e-05,-5.841242360e-04,1.044102365e-05,1.640918197e-01,-1.210518888e-07,-5.841242360e-04,-1.210518888e-07,1.640853236e-01,4.482383686e-01,0,0,0
1880,11.708779,-232.630188,6.129220,1.200688839e-01,-6.278425460e-04,-5.589542615e-04,-6.278425460e-04,1.655585466e-01,-7.521746076e-06,-5.589542615e-04,-7.521746076e-06,1.655614577e-01,4.511888883e-01,0,0,0
1890,10.905575,-241.511287,6.376770,8.007268111e-02,-2.384592341e-04,-9.334058472e-05,-2.384592341e-04,9.675626082e-02,-1.656998556e-06,-9.334058472e-05,-1.656998556e-06,9.675918418e-02,2.735881261e-01,0,0,0
1900,10.231209,-250.112103,6.647763,9.996007674e-05,5.927224323e-10,-3.205784775e-10,5.927224323e-10,9.997884760e-05,1.134227239e-11,-3.205784775e-10,1.134227239e-11,9.997888133e-05,2.999178057e-04,0,1,0
1910,9.689321,-257.742210,6.877202,8.011615982e-02,1.677653180e-04,-6.843639965e-05,1.677653180e-04,8.678337210e-02,2.379322480e-06,-6.843639965e-05,2.379322480e-06,8.684352021e-02,2.537430521e-01,0,0,0
1920,8.885430,-264.171708,7.109606,1.202320729e-01,-1.290059735e-03,-4.478278360e-04,-1.290059735e-03,1.362548609e-01,-3.648592642e-05,-4.478278360e-04,-3.648592642e-05,1.364432454e-01,3.929301792e-01,0,0,0
1930,7.738610,-268.866397,7.267873,1.203986161e-01,-1.803683702e-03,-3.366233007e-04,-1.803683702e-03,1.346491707e-01,-3.919081812e-05,-3.366233007e-04,-3.919081812e-05,1.349947318e-01,3.900425185e-01,0,0,0
1940,7.256493,-271.710806,7.366659,8.024804188e-02,2.379260478e-04,-8.873492192e-05,2.379260478e-04,8.531879912e-02,8.625773544e-06,-8.873492192e-05,8.625773544e-06,8.552164519e-02,2.510884862e-01,0,0,0
1950,7.873293,-274.234744,7.448068,9.996940632e-05,-1.510299622e-09,-1.606189055e-10,-1.510299622e-09,9.996741538e-05,-1.484044070e-11,-1.606189055e-10,-1.484044070e-11,9.997671933e-05,2.999135410e-04,0,1,0
1960,10.323438,-276.705016,7.576371,8.214491638e-02,-3.242234799e-03,-9.500094214e-05,-3.242234799e-03,8.716164946e-02,-5.474571581e-05,-9.500094214e-05,-5.474571581e-05,8.948519444e-02,2.587917603e-01,0,0,0
1970,15.269006,-278.078169,7.660181,1.210699524e-01,-2.630359312e-03,-1.706530737e-04,-2.630359312e-03,1.459453487e-01,-1.110438978e-04,-1.706530737e-04,-1.110438978e-04,1.476315467e-01,4.146468477e-01,0,0,0
1980,22.304606,-278.992640,7.829212,1.206312320e-01,1.878792862e-03,-5.779817447e-05,1.878792862e-03,1.526775796e-01,-6.785153669e-05,-5.779817447e-05,-6.785153669e-05,1.537370028e-01,4.270458144e-01,0,0,0
1990,31.111333,-279.557555,8.048580,8.020299157e-02,7.202039588e-04,-1.154068513e-04,7.202039588e-04,9.456409864e-02,-5.804144357e-06,-1.154068513e-04,-5.804144357e-06,9.473545495e-02,2.695025452e-01,0,0,0
2000,40.759143,-280.304938,8.321859,9.996015034e-05,5.561450475e-10,9.155328606e-11,5.561450475e-10,9.998384015e-05,-5.688879876e-12,9.155328606e-11,-5.688879876e-12,9.998389946e-05,2.999278899e-04,0,1,0
2010,50.938149,-281.016863,8.557412,8.007241550e-02,-4.763315228e-05,-2.579043579e-04,-4.763315228e-05,9.973647973e-02,-4.610375175e-08,-2.579043579e-04,-4.610375175e-08,9.973312090e-02,2.795420161e-01,0,0,0
2020,61.129330,-281.744004,8.835572,1.201007706e-01,-1.303085907e-03,-1.056527866e-03,-1.303085907e-03,1.797668756e-01,-2.215845052e-05,-1.056527866e-03,-2.215845052e-05,1.797774809e-01,4.796451270e-01,0,0,0
2030,71.339514,-282.572285,9.137143,1.200544181e-01,-1.041873462e-04,8.223193477e-05,-1.041873462e-04,1.816640560e-01,-3.818869218e-07,8.223193477e-05,-3.818869218e-07,1.816666366e-01,4.833851107e-01,0,0,0
2040,81.495572,-283.243894,9.430651,8.006919850e-02,-2.971308616e-06,-8.053287536e-05,-2.971308616e-06,1.021848040e-01,-2.240434376e-07,-8.053287536e-05,-2.240434376e-07,1.021850250e-01,2.844390274e-01,0,0,0
2050,91.570613,-284.051110,9.682872,9.996010139e-05,5.731369984e-10,-4.921259729e-10,5.731369984e-10,9.998609149e-05,9.437671742e-12,-4.921259729e-10,9.437671742e-12,9.998614641e-05,2.999323393e-04,0,1,0
2060,101.495541,-285.265754,9.995118,8.008381521e-02,-3.679333055e-05,-2.863444827e-04,-3.679333055e-05,9.684786474e-02,-1.771718656e-06,-2.863444827e-04,-1.771718656e-06,9.686002149e-02,2.737917014e-01,0,0,0
2070,111.110201,-286.846480,10.289371,1.200789320e-01,-2.907432753e-05,-6.272193816e-04,-2.907432753e-05,1.663496570e-01,-1.271312787e-06,-6.272193816e-04,-1.271312787e-06,1.663660095e-01,4.527945985e-01,0,0,0
2080,120.262131,-288.242531,10.580331,1.201280219e-01,1.141282008e-03,-8.690097783e-04,1.141282008e-03,1.621768046e-01,2.249859200e-05,-8.690097783e-04,2.249859200e-05,1.622431838e-01,4.445480103e-01,0,0,0
2090,128.373876,-289.593621,10.809070,8.011080538e-02,-2.563016970e-04,-2.684733090e-04,-2.563016970e-04,9.350781652e-02,-2.296295925e-06,-2.684733090e-04,-2.296295925e-06,9.356424193e-02,2.671828638e-01,0,0,0
2100,134.499326,-291.131481,11.021320,9.996665665e-05,-4.530132318e-09,-3.962634040e-10,-4.530132318e-09,9.997505605e-05,-1.381931373e-10,-3.962634040e-10,-1.381931373e-10,9.998112506e-05,2.999228378e-04,0,1,0
2110,139.804628,-292.153274,11.236445,8.560243977e-02,-2.152125538e-03,-4.711256815e-05,-2.152125538e-03,8.365622157e-02,1.172139542e-04,-4.711256815e-05,1.172139542e-04,9.019891429e-02,2.594575756e-01,0,0,0
2120,145.085488,-291.004246,11.451337,1.307256621e-01,-5.219659939e-03,-1.630222900e-04,-5.219659939e-03,1.361193701e-01,4.266009135e-04,-1.630222900e-04,4.266009135e-04,1.524477899e-01,4.192928220e-01,0,0,0
2130,149.296404,-286.851239,11.574745,1.261655723e-01,6.604093780e-04,-2.813275953e-04,6.604093780e-04,1.428525722e-01,2.930623201e-04,-2.813275953e-04,2.930623201e-04,1.540364142e-01,4.230545587e-01,0,0,0
2140,152.520658,-280.210236,11.593695,8.167315556e-02,1.718082191e-03,-1.454768844e-04,1.718082191e-03,9.021781357e-02,2.936352567e-06,-1.454768844e-04,2.936352567e-06,9.245260519e-02,2.643435743e-01,0,0,0
2150,156.434785,-272.537384,11.606582,9.996155522e-05,2.942688807e-09,1.940671072e-11,2.942688807e-09,9.998104673e-05,8.627046499e-12,1.940671072e-11,8.627046499e-12,9.998201859e-05,2.999246205e-04,0,1,0
2160,161.044966,-264.162237,11.462147,8.011460203e-02,-1.238681320e-04,-8.691729682e-05,-1.238681320e-04,9.821407976e-02,-5.099383964e-06,-8.691729682e-05,-5.099383964e-06,9.826321026e-02,2.765918921e-01,0,0,0
2170,166.438384,-256.154428,11.374867,1.205067710e-01,-4.731712677e-03,-5.442841126e-04,-4.731712677e-03,1.746064487e-01,-4.181335108e-05,-5.442841126e-04,-4.181335108e-05,1.750617315e-01,4.701749512e-01,0,0,0
2180,172.019381,-247.991155,11.218673,1.202374810e-01,-1.855830505e-03,-7.384730601e-05,-1.855830505e-03,1.772233409e-01,1.571080149e-05,-7.384730601e-05,1.571080149e-05,1.776262963e-01,4.750871182e-01,0,0,0
2190,177.030265,-239.390494,11.022839,8.015480810e-02,6.514422749e-04,-2.910287006e-04,6.514422749e-04,1.007932062e-01,1.342229000e-05,-2.910287006e-04,1.342229000e-05,1.009506028e-01,2.818986171e-01,0,0,0
2200,181.544100,-230.683733,10.902341,9.996010910e-05,9.502906346e-10,1.167309441e-10,9.502906346e-10,9.998250248e-05,-7.559407595e-12,1.167309441e-10,-7.559407595e-12,9.998256845e-05,2.999251800e-04,0,1,0
2210,186.032381,-222.442037,10.836488,8.007131621e-02,-4.560024748e-09,-1.264735800e-04,-4.560024748e-09,9.102644535e-02,-3.380712291e-08,-1.264735800e-04,-3.380712291e-08,9.102669928e-02,2.621244608e-01,0,0,0
2220,189.993742,-215.076052,10.784782,1.200750722e-01,5.110190898e-04,-4.469869223e-04,5.110190898e-04,1.464138815e-01,9.040653497e-06,-4.469869223e-04,9.040653497e-06,1.464229922e-01,4.129119459e-01,0,0,0
2230,193.012104,-209.123096,10.727006,1.200887361e-01,5.114591262e-04,-3.112043657e-04,5.114591262e-04,1.421491924e-01,5.470580511e-06,-3.112043657e-04,5.470580511e-06,1.421871592e-01,4.044250877e-01,0,0,0
2240,195.130085,-205.286218,10.688987,8.010577092e-02,-3.234194209e-04,-2.251042536e-04,-3.234194209e-04,8.778134269e-02,-1.055532811e-05,-2.251042536e-04,-1.055532811e-05,8.781235510e-02,2.556994687e-01,0,0,0
2250,196.574707,-203.291921,10.657923,9.996984930e-05,-2.245494557e-09,-1.248126878e-10,-2.245494557e-09,9.998676023e-05,-1.634785593e-11,-1.248126878e-10,-1.634785593e-11,9.998705926e-05,2.999436688e-04,0,1,0
2260,198.375456,-201.042307,10.637350,8.996541100e-02,-1.686771651e-03,1.254201189e-04,-1.686771651e-03,9.794690628e-02,2.593016076e-05,1.254201189e-04,2.593016076e-05,9.837373041e-02,2.862860477e-01,0,0,0
2269,201.269670,-197.445815,10.651675,1.529747910e-01,-4.310401490e-03,-6.353359353e-04,-4.310401490e-03,1.889941969e-01,-4.214781688e-05,-6.353359353e-04,-4.214781688e-05,1.905272737e-01,5.324962616e-01,0,0,0
2270,201.630496,-196.973407,10.622865,1.588662257e-01,-4.338889023e-03,-7.227685247e-04,-4.338889023e-03,1.996933602e-01,-6.016071697e-05,-7.227685247e-04,-6.016071697e-05,2.013612308e-01,5.599208166e-01,1,0,0
2280,205.391795,-191.212572,10.554352,2.060394922e-01,-7.047703742e-04,-1.039983425e-03,-7.047703742e-04,3.101498313e-01,1.004422593e-04,-1.039983425e-03,1.004422593e-04,3.131342584e-01,8.293235818e-01,1,0,0
2290,209.352633,-184.319531,10.475373,2.324056942e-01,-2.958434209e-03,-5.836137681e-04,-2.958434209e-03,3.983754739e-01,1.126776605e-04,-5.836137681e-04,1.126776605e-04,4.028778698e-01,1.033659038e+00,1,0,0
2300,213.691076,-176.735593,10.355473,2.379549558e-01,-9.666489328e-03,-2.188387683e-03,-9.666489328e-03,4.208689958e-01,-3.598430187e-05,-2.188387683e-03,-3.598430187e-05,4.276280675e-01,1.086452019e+00,1,0,0
2310,218.011752,-169.251518,10.263732,2.223413693e-01,-1.287001947e-02,-1.146680232e-03,-1.287001947e-02,3.624221455e-01,8.972119389e-05,-1.146680232e-03,8.972119389e-05,3.716786280e-01,9.564421429e-01,1,0,0
2320,221.610163,-162.734206,10.232057,1.849859066e-01,-1.013592562e-02,-8.663269889e-04,-1.013592562e-02,2.606030970e-01,1.869144757e-04,-8.663269889e-04,1.869144757e-04,2.705601078e-01,7.161491114e-01,1,0,0
2330,223.688004,-157.328584,10.212766,1.239536524e-01,3.089165017e-05,-5.919958502e-05,3.089165017e-05,1.524421160e-01,2.167698857e-04,-5.919958502e-05,2.167698857e-04,1.578273354e-01,4.342231039e-01,1,0,0
2340,223.882401,-151.596798,10.088682,4.180358675e-02,7.052378842e-04,-4.782701499e-05,7.052378842e-04,4.567968452e-02,1.826832527e-05,-4.782701499e-05,1.826832527e-05,4.638547982e-02,1.338687511e-01,1,0,0
2350,223.296443,-144.531466,9.803062,2.106257905e-03,1.673229778e-06,-1.575985364e-06,1.673229778e-06,2.586067547e-03,2.002086777e-07,-1.575985364e-06,2.002086777e-07,2.596587198e-03,7.288912650e-03,1,0,0
2360,222.708691,-135.826772,9.510247,9.238156854e-04,1.402089870e-06,-4.992779188e-07,1.402089870e-06,9.613360711e-04,1.850342952e-08,-4.992779188e-07,1.850342952e-08,9.616951326e-04,2.846846889e-03,1,0,0
2370,222.429672,-126.128058,9.276210,2.746287732e-03,9.909276957e-06,-1.610757195e-05,9.909276957e-06,3.512158129e-03,3.658008187e-07,-1.610757195e-05,3.658008187e-07,3.514061485e-03,9.772507346e-03,1,0,0
2380,221.734209,-115.866740,8.960343,3.596620819e-03,2.665627711e-05,-1.257614347e-05,2.665627711e-05,5.210225033e-03,2.232574340e-07,-1.257614347e-05,2.232574340e-07,5.210889692e-03,1.401773554e-02,1,0,0
2390,221.428036,-106.122458,8.713480,3.547646688e-03,6.567405650e-06,-3.453216056e-06,6.567405650e-06,4.841892755e-03,-4.424439182e-08,-3.453216056e-06,-4.424439182e-08,4.842394282e-03,1.323193373e-02,1,0,0
2400,221.042303,-96.572616,8.518184,1.915374337e-03,3.015531011e-06,-2.922083272e-06,3.015531011e-06,2.189320853e-03,7.918697844e-08,-2.922083272e-06,7.918697844e-08,2.189800286e-03,6.294495477e-03,1,0,0
2410,220.341176,-87.631667,8.227353,1.514210382e-03,2.185486449e-05,-1.208381999e-06,2.185486449e-05,1.554673588e-03,1.176727132e-06,-1.208381999e-06,1.176727132e-06,1.578174937e-03,4.647058907e-03,1,0,0
2420,219.766383,-80.634840,8.047814,2.474203390e-03,4.668778493e-05,-5.436197047e-06,4.668778493e-05,2.600829632e-03,6.888604659e-06,-5.436197047e-06,6.888604659e-06,2.773015841e-03,7.848048863e-03,1,0,0
2430,221.168822,-74.908456,7.839003,2.531744334e-03,1.622908434e-05,-1.797086511e-06,1.622908434e-05,2.614785393e-03,1.603551777e-06,-1.797086511e-06,1.603551777e-06,2.857981286e-03,8.004511013e-03,1,0,0
2440,225.240679,-71.071783,7.773892,1.430600269e-03,9.758082775e-06,2.678576954e-08,9.758082775e-06,1.471217156e-03,1.113626917e-06,2.678576954e-08,1.113626917e-06,1.547444401e-03,4.449261825e-03,1,0,0
2447,229.588253,-69.650338,7.833605,7.153129827e-04,-3.151738110e-06,4.028490798e-08,-3.151738110e-06,7.107753978e-04,3.366424233e-07,4.028490798e-08,3.366424233e-07,7.217717494e-04,2.147860130e-03,1,0,0
2450,231.459060,-69.527363,7.846065,6.487247410e-04,-1.611771234e-06,1.882146982e-07,-1.611771234e-06,6.483928724e-04,1.505561683e-07,1.882146982e-07,1.505561683e-07,6.514697469e-04,1.948587360e-03,1,0,0
2460,238.975290,-69.438731,7.870052,2.168500322e-03,7.220637883e-07,5.983533078e-07,7.220637883e-07,2.184378566e-03,7.394997154e-06,5.983533078e-07,7.394997154e-06,2.284588938e-03,6.637467826e-03,1,0,0
2470,247.475295,-69.292411,8.037191,5.216358939e-02,2.238984389e-04,-1.070764325e-04,2.238984389e-04,5.701075839e-02,4.522377464e-05,-1.070764325e-04,4.522377464e-05,5.739811451e-02,1.665724623e-01,1,0,0
2480,256.760198,-68.784368,8.195173,1.410223640e-01,-6.523383619e-04,-1.359362165e-03,-6.523383619e-04,2.216925122e-01,3.857524262e-05,-1.359362165e-03,3.857524262e-05,2.224138600e-01,5.851287362e-01,1,0,0
2490,266.985728,-68.329816,8.370198,2.190681642e-01,-2.810380161e-04,-1.626035357e-03,-2.810380161e-04,5.432117530e-01,5.213951709e-05,-1.626035357e-03,5.213951709e-05,5.443734689e-01,1.306653386e+00,1,0,0
2500,277.646206,-67.775870,8.572402,2.863752716e-01,2.819095901e-03,-3.010834677e-03,2.819095901e-03,1.044628792e+00,5.199802226e-05,-3.010834677e-03,5.199802226e-05,1.046189179e+00,2.377193243e+00,1,0,0
2510,288.083048,-67.120186,8.849225,3.429723771e-01,-3.206183475e-04,-1.202068864e-02,-3.206183475e-04,1.647478620e+00,5.111868789e-05,-1.202068864e-02,5.111868789e-05,1.649148840e+00,3.639599837e+00,1,0,0
2520,298.367720,-66.533374,9.098451,3.888435021e-01,2.437244947e-03,-2.121389523e-02,2.437244947e-03,2.260913630e+00,1.064347711e-04,-2.121389523e-02,1.064347711e-04,2.262694562e+00,4.912451694e+00,1,0,0
2530,308.422284,-65.807795,9.282159,4.255506441e-01,6.941604457e-02,-1.033024237e-02,6.941604457e-02,2.787436168e+00,4.259820750e-04,-1.033024237e-02,4.259820750e-04,2.791396683e+00,6.004383495e+00,1,0,0
2540,318.250132,-64.663726,9.592613,4.610353662e-01,1.896103685e-01,-2.368245380e-02,1.896103685e-01,3.146109521e+00,1.940111232e-03,-2.368245380e-02,1.940111232e-03,3.161556194e+00,6.768701080e+00,1,0,0
2550,328.134141,-63.408157,9.800369,4.642112789e-01,8.370597335e-02,-3.752611028e-02,8.370597335e-02,3.329750244e+00,1.406265065e-03,-3.752611028e-02,1.406265065e-03,3.337183852e+00,7.131145375e+00,1,0,0
2560,338.172976,-62.700818,10.075792,4.643786108e-01,-3.676532839e-02,-1.062946973e-02,-3.676532839e-02,3.289194150e+00,5.202216799e-05,-1.062946973e-02,5.202216799e-05,3.295615669e+00,7.049188430e+00,1,0,0
2570,348.259931,-62.227935,10.323226,4.565941558e-01,-4.857808997e-02,-2.680146523e-02,-4.857808997e-02,3.048436916e+00,-2.765382449e-04,-2.680146523e-02,-2.765382449e-04,3.053582697e+00,6.558613769e+00,1,0,0
2580,357.531069,-61.833514,10.548562,4.403593732e-01,-9.392794100e-02,-2.272954385e-02,-9.392794100e-02,2.678877163e+00,-7.681891669e-04,-2.272954385e-02,-7.681891669e-04,2.685552333e+00,5.804788869e+00,1,0,0
2590,365.234600,-61.876226,10.779885,4.188614784e-01,-1.523957318e-01,-1.341041866e-02,-1.523957318e-01,2.266898977e+00,-1.032351122e-03,-1.341041866e-02,-1.032351122e-03,2.280606657e+00,4.966367112e+00,1,0,0
2600,371.893300,-61.807073,11.012130,3.666075812e-01,-3.072904935e-02,-5.110170493e-03,-3.072904935e-02,1.857523593e+00,-1.866344109e-05,-5.110170493e-03,-1.866344109e-05,1.859571328e+00,4.083702502e+00,1,0,0
2610,378.979299,-60.866541,11.178443,3.214992196e-01,8.912570543e-02,2.111081377e-03,8.912570543e-02,1.373876617e+00,-1.765522032e-04,2.111081377e-03,-1.765522032e-04,1.382043697e+00,3.077419533e+00,1,0,0
2620,387.473295,-59.984452,11.343595,2.516980773e-01,4.201110068e-03,2.611132994e-03,4.201110068e-03,8.675450167e-01,-2.887880254e-05,2.611132994e-03,-2.887880254e-05,8.683014500e-01,1.987544544e+00,1,0,0
2624,391.261728,-59.870922,11.457026,2.239179506e-01,-9.634260296e-03,-8.662565446e-05,-9.634260296e-03,6.743690932e-01,-1.671243892e-05,-8.662565446e-05,-1.671243892e-05,6.750740452e-01,1.573361089e+00,1,0,0
2625,392.249315,-59.854783,11.478198,2.167720923e-01,-1.133990907e-02,-1.721250544e-03,-1.133990907e-02,6.282622797e-01,-5.805799452e-05,-1.721250544e-03,-5.805799452e-05,6.289985288e-01,1.474032901e+00,0,0,0
2630,397.356335,-59.804887,11.605373,1.788572186e-01,-8.530639313e-03,-1.727331908e-03,-8.530639313e-03,4.194147286e-01,-6.507546116e-05,-1.727331908e-03,-6.507546116e-05,4.198534159e-01,1.018125363e+00,0,0,0
2640,408.058812,-59.410187,11.875595,9.472011934e-02,-6.351831850e-04,-5.004535544e-04,-6.351831850e-04,1.344327243e-01,-9.090237550e-06,-5.004535544e-04,-9.090237550e-06,1.344434866e-01,3.635963302e-01,0,0,0
2650,418.586924,-58.794435,12.072469,9.997471994e-05,-7.523574417e-11,-4.195669432e-10,-7.523574417e-11,9.998987494e-05,-1.507499832e-12,-4.195669432e-10,-1.507499832e-12,9.998988444e-05,2.999544793e-04,0,1,0
2660,428.675394,-58.311009,12.325730,8.015439443e-02,5.866953050e-05,-1.863228825e-04,5.866953050e-05,9.316219160e-02,2.086165794e-06,-1.863228825e-04,2.086165794e-06,9.322621415e-02,2.665428002e-01,0,0,0
2670,437.446948,-57.697140,12.564852,1.205067746e-01,2.158428649e-03,-6.587317971e-04,2.158428649e-03,1.513652378e-01,5.265556495e-05,-6.587317971e-04,5.265556495e-05,1.518779555e-01,4.237499679e-01,0,0,0
2680,444.448567,-56.626325,12.747911,1.215522309e-01,3.886269466e-03,-5.114120611e-04,3.886269466e-03,1.453320615e-01,6.351206660e-05,-5.114120611e-04,6.351206660e-05,1.473301091e-01,4.142144015e-01,0,0,0
2690,449.653124,-56.424038,12.904262,8.152657479e-02,-1.309759573e-03,-2.018130663e-04,-1.309759573e-03,8.838946707e-02,-1.099022132e-04,-2.018130663e-04,-1.099022132e-04,9.033132966e-02,2.602473715e-01,0,0,0
