frame,x,y,z,cxx,cxy,cxz,cyx,cyy,cyz,czx,czy,czz,trace,in_denial,is_prior,is_tail
2700,452.991723,-58.995577,13.086252,9.997007524e-05,1.668326914e-10,-1.616212860e-10,1.668326914e-10,9.997058370e-05,-1.022343052e-10,-1.616212860e-10,-1.022343052e-10,9.998056552e-05,2.999212245e-04,0,1,0
2710,454.289489,-63.009954,13.184926,8.016857540e-02,3.919384712e-04,-1.979262785e-05,3.919384712e-04,8.923228073e-02,8.986016122e-06,-1.979262785e-05,8.986016122e-06,8.936021570e-02,2.587610718e-01,0,0,0
2720,454.533356,-68.657502,13.317566,1.201244037e-01,-1.059541231e-03,-1.569804032e-04,-1.059541231e-03,1.479647132e-01,-1.637991527e-06,-1.569804032e-04,-1.637991527e-06,1.480460823e-01,4.161351992e-01,0,0,0
2730,455.029943,-75.894952,13.483529,1.200711457e-01,-2.523140692e-04,-2.099546404e-04,-2.523140692e-04,1.540981404e-01,1.116836548e-07,-2.099546404e-04,1.116836548e-07,1.541162335e-01,4.282855196e-01,0,0,0
2740,455.704386,-84.542743,13.737807,8.007317220e-02,-4.087348641e-05,2.811445141e-05,-4.087348641e-05,9.480325205e-02,4.314904501e-07,2.811445141e-05,4.314904501e-07,9.480882073e-02,2.696852450e-01,0,0,0
2750,456.288629,-93.999571,13.970332,9.996006351e-05,-5.457576723e-10,-2.303865807e-10,-5.457576723e-10,9.998327815e-05,-5.544724661e-12,-2.303865807e-10,-5.544724661e-12,9.998329202e-05,2.999266337e-04,0,1,0
2760,456.841085,-103.733999,14.249018,8.010484646e-02,-5.026213713e-04,-2.458691424e-04,-5.026213713e-04,9.733826455e-02,-9.003017441e-06,-2.458691424e-04,-9.003017441e-06,9.736702461e-02,2.748101356e-01,0,0,0
2770,457.342122,-113.383968,14.574045,1.201869699e-01,-1.854962755e-03,5.184499513e-05,-1.854962755e-03,1.703849679e-01,2.094406148e-06,5.184499513e-05,2.094406148e-06,1.705957990e-01,4.611677367e-01,0,0,0
2780,457.873954,-122.646676,14.905041,1.202836085e-01,-2.251391069e-03,1.047144087e-04,-2.251391069e-03,1.698787646e-01,2.323546325e-05,1.047144087e-04,2.323546325e-05,1.703226815e-01,4.604850547e-01,0,0,0
2790,458.809069,-131.519450,15.165571,8.018051576e-02,3.589904613e-04,-2.527507449e-04,3.589904613e-04,9.783211936e-02,1.252227435e-05,-2.527507449e-04,1.252227435e-05,9.805147928e-02,2.760641144e-01,0,0,0
2800,460.538471,-140.065813,15.417577,9.996097969e-05,-4.250577748e-10,-3.636582518e-10,-4.250577748e-10,9.998314296e-05,-3.392610335e-11,-3.636582518e-10,-3.392610335e-11,9.998401063e-05,2.999281333e-04,0,1,0
2810,462.972575,-148.189359,15.716000,8.033877213e-02,-1.057575453e-03,-2.660167863e-04,-1.057575453e-03,9.274861703e-02,-3.033324117e-05,-2.660167863e-04,-3.033324117e-05,9.314261610e-02,2.662300053e-01,0,0,0
2820,466.021580,-155.870926,16.041957,1.205534915e-01,-1.148470551e-03,-1.079626820e-04,-1.148470551e-03,1.548557908e-01,-4.510152211e-05,-1.079626820e-04,-4.510152211e-05,1.559650770e-01,4.313743593e-01,0,0,0
2830,469.645618,-163.099773,16.452021,1.205404622e-01,1.114586218e-03,1.084718748e-05,1.114586218e-03,1.529274081e-01,-1.295888463e-05,1.084718748e-05,-1.295888463e-05,1.539918705e-01,4.274597408e-01,0,0,0
2840,473.661809,-169.470505,16.803068,8.035019700e-02,1.308672909e-03,-1.899117857e-04,1.308672909e-03,9.095602161e-02,2.014975101e-05,-1.899117857e-04,2.014975101e-05,9.131252535e-02,2.626187440e-01,0,0,0
2850,476.988430,-174.255401,17.068464,9.996622196e-05,3.597846847e-09,-2.504978650e-10,3.597846847e-09,9.997262540e-05,-6.145113429e-11,-2.504978650e-10,-6.145113429e-11,9.997842381e-05,2.999172712e-04,0,1,0
2860,478.740713,-177.825211,17.201923,8.493653990e-02,2.010355617e-03,2.096750638e-05,2.010355617e-03,8.236497689e-02,-6.394698504e-05,2.096750638e-05,-6.394698504e-05,8.764947469e-02,2.549509915e-01,0,0,0
2870,478.997399,-181.487937,17.323007,1.302367089e-01,7.042999776e-03,1.978581875e-04,7.042999776e-03,1.316060380e-01,-2.780204215e-04,1.978581875e-04,-2.780204215e-04,1.443711494e-01,4.062138963e-01,0,0,0
2880,477.000605,-185.600977,17.348484,1.247587728e-01,3.795224204e-03,1.425923108e-04,3.795224204e-03,1.418512465e-01,-3.105612877e-04,1.425923108e-04,-3.105612877e-04,1.498052209e-01,4.164152402e-01,0,0,0
2890,471.773946,-190.334681,17.295985,8.124212420e-02,-7.164543633e-04,-4.372260216e-06,-7.164543633e-04,9.039021591e-02,-4.660243984e-05,-4.372260216e-06,-4.660243984e-05,9.223295047e-02,2.638652906e-01,0,0,0
2900,464.496506,-196.034229,17.213066,9.996127229e-05,-2.327473132e-09,-1.837420290e-10,-2.327473132e-09,9.997988237e-05,-3.140808070e-11,-1.837420290e-10,-3.140808070e-11,9.998080083e-05,2.999219555e-04,0,1,0
2910,456.515081,-202.251119,17.171384,8.007431053e-02,-1.664438298e-04,-1.671198863e-04,-1.664438298e-04,9.937178784e-02,-1.508253062e-06,-1.671198863e-04,-1.508253062e-06,9.937860744e-02,2.788247058e-01,0,0,0
2920,448.689523,-208.589270,17.150360,1.200644619e-01,-4.652472657e-04,-4.506885815e-04,-4.652472657e-04,1.789841448e-01,-2.171548438e-06,-4.506885815e-04,-2.171548438e-06,1.789958772e-01,4.780444839e-01,0,0,0
2930,440.990512,-214.743183,17.136976,1.200859473e-01,-7.550947186e-04,-9.851571310e-04,-7.550947186e-04,1.820311012e-01,-6.139498240e-06,-9.851571310e-04,-6.139498240e-06,1.820520291e-01,4.841690776e-01,0,0,0
2940,433.279791,-221.167211,17.066163,8.007193471e-02,1.443855921e-04,-1.079894407e-04,1.443855921e-04,1.032906087e-01,1.158702545e-06,-1.079894407e-04,1.158702545e-06,1.032975633e-01,2.866601068e-01,0,0,0
2950,425.153824,-227.975878,17.024408,9.996155437e-05,2.314823375e-09,-1.472660264e-10,2.314823375e-09,9.998255899e-05,4.258197104e-12,-1.472660264e-10,4.258197104e-12,9.998338970e-05,2.999275031e-04,0,1,0
2960,417.298234,-234.751018,17.039355,8.163493089e-02,1.733809648e-03,-1.128893493e-04,1.733809648e-03,9.188816995e-02,-5.652998404e-05,-1.128893493e-04,-5.652998404e-05,9.401377348e-02,2.675368743e-01,0,0,0
2970,410.307179,-240.517677,17.004701,1.258717639e-01,2.623890945e-03,-4.699130665e-04,2.623890945e-03,1.487582532e-01,-2.246483650e-04,-4.699130665e-04,-2.246483650e-04,1.599166198e-01,4.345466369e-01,0,0,0
2980,404.726861,-243.892390,17.014565,1.308473197e-01,-3.081276951e-03,-1.675928891e-04,-3.081276951e-03,1.423936238e-01,-5.884310945e-04,-1.675928891e-04,-5.884310945e-04,1.618145965e-01,4.350555400e-01,0,0,0
2990,399.140863,-243.268495,16.876872,8.701277048e-02,-1.821463942e-03,-1.116487459e-05,-1.821463942e-03,8.519173185e-02,-1.733348060e-04,-1.116487459e-05,-1.733348060e-04,9.437962813e-02,2.665841305e-01,0,0,0
3000,394.742563,-239.438187,16.599680,9.997252412e-05,3.785645041e-09,-2.037668494e-10,3.785645041e-09,9.997153783e-05,-1.586326427e-10,-2.037668494e-10,-1.586326427e-10,9.998324426e-05,2.999273062e-04,0,1,0
3010,391.486362,-233.254179,16.228835,8.077332936e-02,2.031129391e-03,-5.801084603e-05,2.031129391e-03,9.420074752e-02,3.385136732e-05,-5.801084603e-05,3.385136732e-05,9.528225871e-02,2.702563356e-01,0,0,0
3020,389.431700,-224.923564,15.884879,1.207125198e-01,-7.411909102e-04,-5.523724667e-04,-7.411909102e-04,1.689147016e-01,1.205950644e-04,-5.523724667e-04,1.205950644e-04,1.706654763e-01,4.602926976e-01,0,0,0
3030,388.098743,-214.772894,15.588569,1.205184904e-01,-2.357357952e-03,-6.143069015e-05,-2.357357952e-03,1.788108345e-01,8.993568286e-05,-6.143069015e-05,8.993568286e-05,1.799239208e-01,4.792532457e-01,0,0,0
3040,386.997644,-203.801539,15.330909,8.023109003e-02,-1.062060755e-03,-9.338387113e-05,-1.062060755e-03,1.034857978e-01,6.353528650e-06,-9.338387113e-05,6.353528650e-06,1.037452201e-01,2.874621080e-01,0,0,0
3050,386.135721,-192.582159,15.035289,9.996025099e-05,-9.419917976e-10,-3.078901359e-10,-9.419917976e-10,9.998629541e-05,-1.139682441e-11,-3.078901359e-10,-1.139682441e-11,9.998642774e-05,2.999329741e-04,0,1,0
3060,385.563536,-181.576641,14.701557,8.007743517e-02,6.202618559e-06,-2.736673121e-04,6.202618559e-06,9.925883845e-02,9.792326623e-07,-2.736673121e-04,9.792326623e-07,9.925999600e-02,2.785962696e-01,0,0,0
3070,385.094682,-170.984044,14.361541,1.200853988e-01,-1.640779957e-04,-8.109155397e-04,-1.640779957e-04,1.722974922e-01,3.045073858e-06,-8.109155397e-04,3.045073858e-06,1.723098645e-01,4.646927554e-01,0,0,0
3080,384.776714,-161.006786,14.105809,1.201397053e-01,-1.522767924e-03,-5.771331000e-04,-1.522767924e-03,1.656324976e-01,-1.820706665e-05,-5.771331000e-04,-1.820706665e-05,1.657141727e-01,4.514863757e-01,0,0,0
3090,384.729424,-152.660212,13.909901,8.014672512e-02,-4.628106742e-04,-1.951890725e-04,-4.628106742e-04,9.407583214e-02,-6.509207562e-06,-1.951890725e-04,-6.509207562e-06,9.417706793e-02,2.683996252e-01,0,0,0
3100,383.725629,-146.628715,13.740811,9.996971139e-05,2.564702092e-10,-2.039607318e-10,2.564702092e-10,9.997345539e-05,3.938975074e-10,-2.039607318e-10,3.938975074e-10,9.998299755e-05,2.999261643e-04,0,1,0
3110,380.385346,-143.230577,13.564369,8.249764362e-02,-2.955710312e-03,-3.209202857e-05,-2.955710312e-03,8.719213705e-02,4.573329302e-05,-3.209202857e-05,4.573329302e-05,9.011511591e-02,2.598048966e-01,0,0,0
3120,375.170206,-142.228685,13.384168,1.213927526e-01,-6.432040073e-04,-2.773576574e-04,-6.432040073e-04,1.460432969e-01,-1.274476054e-05,-2.773576574e-04,-1.274476054e-05,1.484566086e-01,4.158926582e-01,0,0,0
3130,368.549465,-142.092032,13.167428,1.207872237e-01,6.959999345e-04,2.259501805e-05,6.959999345e-04,1.527759889e-01,-1.371669747e-05,2.259501805e-05,-1.371669747e-05,1.541950273e-01,4.277582399e-01,0,0,0
3140,360.201067,-142.296207,12.971684,8.030175808e-02,6.518107584e-04,1.044988338e-05,6.518107584e-04,9.515530660e-02,8.521009318e-06,1.044988338e-05,8.521009318e-06,9.551226959e-02,2.709693343e-01,0,0,0
3150,350.191025,-142.855492,12.697432,9.996027238e-05,9.085656075e-10,-9.572754483e-11,9.085656075e-10,9.998426253e-05,1.592727957e-12,-9.572754483e-11,1.592727957e-12,9.998440275e-05,2.999289377e-04,0,1,0
3160,339.591706,-143.524078,12.492612,8.006932944e-02,9.367746661e-06,-9.608532225e-05,9.367746661e-06,1.021995093e-01,-9.631180388e-07,-9.608532225e-05,-9.631180388e-07,1.021993587e-01,2.844681974e-01,0,0,0
3170,328.873540,-144.198281,12.295738,1.200663691e-01,-3.840468245e-04,-8.167847116e-04,-3.840468245e-04,1.903535938e-01,-9.159146821e-06,-8.167847116e-04,-9.159146821e-06,1.903470810e-01,5.007670439e-01,0,0,0
3180,317.966609,-144.799199,12.019968,1.200692630e-01,-5.677369782e-04,-9.412955526e-04,-5.677369782e-04,1.959668793e-01,-8.890829089e-06,-9.412955526e-04,-8.890829089e-06,1.959588342e-01,5.119949764e-01,0,0,0
3190,306.430097,-145.455590,11.724101,8.007374717e-02,-2.153225688e-04,-3.183665206e-04,-2.153225688e-04,1.081257030e-01,-2.819570495e-06,-3.183665206e-04,-2.819570495e-06,1.081236867e-01,2.963231369e-01,0,0,0
3200,294.625761,-146.127496,11.431166,9.996002581e-05,-1.198839776e-11,-1.670283883e-10,-1.198839776e-11,9.998858125e-05,-7.031387438e-14,-1.670283883e-10,-7.031387438e-14,9.998858030e-05,2.999371874e-04,0,1,0
3210,283.045442,-146.876334,11.199986,8.007058399e-02,-5.876251105e-05,-1.878247231e-04,-5.876251105e-05,1.031107935e-01,-9.294452401e-08,-1.878247231e-04,-9.294452401e-08,1.031106782e-01,2.862920557e-01,0,0,0
3220,271.678735,-147.524839,11.008963,1.200616265e-01,-6.000752738e-04,3.529991077e-04,-6.000752738e-04,1.879226644e-01,1.934032033e-06,3.529991077e-04,1.934032033e-06,1.879258926e-01,4.959101835e-01,0,0,0
3230,260.664961,-148.148172,10.711352,1.200609148e-01,-6.175017550e-04,-2.659367798e-04,-6.175017550e-04,1.843283303e-01,-2.395469544e-06,-2.659367798e-04,-2.395469544e-06,1.843344516e-01,4.887236967e-01,0,0,0
3240,250.284080,-148.672148,10.467460,8.007382116e-02,-2.056199463e-04,-2.187326072e-04,-2.056199463e-04,1.004504587e-01,-3.029891635e-06,-2.187326072e-04,-3.029891635e-06,1.004492352e-01,2.809735151e-01,0,0,0
3250,241.508215,-149.228042,10.371578,9.994856633e-05,9.330476377e-10,-2.077145118e-10,9.330476377e-10,9.996718427e-05,8.106005926e-12,-2.077145118e-10,8.106005926e-12,9.996749769e-05,2.998832483e-04,0,1,0
3260,234.955336,-149.862625,10.258680,6.862215615e-02,4.352787637e-04,-6.685293192e-05,4.352787637e-04,7.117406974e-02,-7.071029432e-06,-6.685293192e-05,-7.071029432e-06,7.163968023e-02,2.114359061e-01,0,0,0
3270,230.327374,-149.819395,10.141788,7.368452781e-02,1.767169629e-04,-2.624151981e-05,1.767169629e-04,7.603511339e-02,-3.093516750e-05,-2.624151981e-05,-3.093516750e-05,7.725823944e-02,2.269778806e-01,0,0,0
3280,226.675372,-148.025338,10.018864,1.380927934e-02,5.917532837e-04,-1.231726765e-05,5.917532837e-04,1.445640034e-02,7.767396334e-06,-1.231726765e-05,7.767396334e-06,1.492629185e-02,4.319197154e-02,0,0,0
3290,223.862316,-143.908913,9.809583,2.077987807e-03,8.272276227e-05,1.828051982e-07,8.272276227e-05,2.441349862e-03,3.032595641e-08,1.828051982e-07,3.032595641e-08,2.466560273e-03,6.985897942e-03,0,0,0
3300,222.620083,-137.726273,9.562285,9.923809516e-05,3.421515717e-08,-2.534970955e-09,3.421515717e-08,9.971439828e-05,2.863120209e-10,-2.534970955e-09,2.863120209e-10,9.972403459e-05,2.986765280e-04,0,1,0
3310,222.375151,-129.871308,9.359614,2.517102938e-03,-2.711069110e-06,1.883185469e-06,-2.711069110e-06,2.949702599e-03,3.268233860e-08,1.883185469e-06,3.268233860e-08,2.950002053e-03,8.416807590e-03,0,0,0
3320,221.941009,-120.250157,9.094579,3.342187519e-03,-8.531647754e-06,-1.403387274e-05,-8.531647754e-06,4.848980103e-03,-7.630616158e-08,-1.403387274e-05,-7.630616158e-08,4.849225596e-03,1.304039322e-02,0,0,0
3330,221.445725,-110.019854,8.788690,3.702757609e-03,2.566644373e-05,-1.824082975e-05,2.566644373e-05,5.261159070e-03,4.079102783e-07,-1.824082975e-05,4.079102783e-07,5.261758811e-03,1.422567549e-02,0,0,0
3340,221.049972,-100.576312,8.611528,3.175608745e-03,1.305594713e-05,-2.471153224e-06,1.305594713e-05,3.937825561e-03,5.475301949e-08,-2.471153224e-06,5.475301949e-08,3.938445284e-03,1.105187959e-02,0,0,0
3350,220.670126,-91.008616,8.344902,9.830408487e-05,1.296725966e-07,-1.484675049e-08,1.296725966e-07,9.895878252e-05,4.591640436e-09,-1.484675049e-08,4.591640436e-09,9.903266258e-05,2.962955300e-04,0,1,0
3360,219.870742,-83.362083,8.142414,2.199270760e-03,3.662816925e-05,-6.128128317e-06,3.662816925e-05,2.325828087e-03,4.012786175e-06,-6.128128317e-06,4.012786175e-06,2.416539503e-03,6.941638350e-03,0,0,0
3370,219.963014,-78.166134,7.974442,2.723652447e-03,4.699568019e-05,-6.711402828e-06,4.699568019e-05,2.834621413e-03,8.835338374e-06,-6.711402828e-06,8.835338374e-06,3.075985951e-03,8.634259810e-03,0,0,0
3380,221.430582,-74.112453,7.835790,2.565890230e-03,1.413198694e-06,-1.206809725e-06,1.413198694e-06,2.635696327e-03,3.073522101e-06,-1.206809725e-06,3.073522101e-06,2.887414689e-03,8.089001246e-03,0,0,0
3390,225.070280,-71.023225,7.785059,1.594928280e-03,1.078952176e-05,-3.542009029e-07,1.078952176e-05,1.636909332e-03,1.729462915e-06,-3.542009029e-07,1.729462915e-06,1.720513945e-03,4.952351558e-03,0,0,0
3400,230.289493,-69.727505,7.916809,9.434136191e-05,-6.396429754e-08,5.127716243e-09,-6.396429754e-08,9.427191436e-05,4.258958744e-09,5.127716243e-09,4.258958744e-09,9.444486451e-05,2.830581408e-04,0,1,0
3410,234.978515,-69.493750,7.833498,1.173278089e-03,-4.307159296e-06,3.372892839e-07,-4.307159296e-06,1.174415643e-03,7.568330136e-07,3.372892839e-07,7.568330136e-07,1.184403294e-03,3.532097026e-03,0,0,0
3420,240.525565,-68.781298,7.910068,2.801881759e-03,1.025502495e-05,8.397076171e-07,1.025502495e-05,2.840563857e-03,1.191088303e-05,8.397076171e-07,1.191088303e-05,2.987143076e-03,8.629588692e-03,0,0,0
3430,244.343120,-65.704577,7.776608,3.483285714e-03,2.168056602e-05,-4.656776500e-07,2.168056602e-05,3.532838339e-03,-1.383330063e-06,-4.656776500e-07,-1.383330063e-06,3.791528255e-03,1.080765231e-02,0,0,0
3440,245.720497,-61.018024,7.473194,2.438117420e-03,1.027458941e-05,1.235101979e-06,1.027458941e-05,2.506849625e-03,-1.899040704e-06,1.235101979e-06,-1.899040704e-06,2.597966748e-03,7.542933793e-03,0,0,0
3450,245.607155,-54.844447,7.099526,9.303233559e-05,3.405299445e-08,4.607311954e-10,3.405299445e-08,9.310227339e-05,-4.046372876e-09,4.607311954e-10,-4.046372876e-09,9.315504012e-05,2.792896491e-04,0,1,0
3460,244.933751,-47.224350,7.052745,2.004515878e-03,-4.080451330e-06,-1.735696341e-06,-4.080451330e-06,2.229147086e-03,2.737393082e-08,-1.735696341e-06,2.737393082e-08,2.229392612e-03,6.463055576e-03,0,0,0
3470,244.445319,-37.397146,6.686934,3.739404202e-03,9.412258922e-07,-1.409614227e-05,9.412258922e-07,4.887824416e-03,2.686810621e-08,-1.409614227e-05,2.686810621e-08,4.888209683e-03,1.351543830e-02,0,0,0
3480,243.710281,-26.883817,6.336611,4.022956278e-03,-9.830688328e-06,-8.876471754e-06,-9.830688328e-06,5.355343031e-03,-6.092646539e-08,-8.876471754e-06,-6.092646539e-08,5.355657144e-03,1.473395645e-02,0,0,0
3490,243.055864,-16.289932,5.955029,2.131834050e-03,1.541248082e-06,-1.223125952e-06,1.541248082e-06,2.377773251e-03,-3.829068683e-09,-1.223125952e-06,-3.829068683e-09,2.377856842e-03,6.887464143e-03,0,0,0
3500,242.724594,-6.251436,5.391453,9.640618721e-05,9.812037441e-09,2.882570977e-09,9.812037441e-09,9.654336323e-05,-2.684996280e-10,2.882570977e-09,-2.684996280e-10,9.654425593e-05,2.894938064e-04,0,1,0
3510,242.096737,1.538706,5.030852,4.135714595e-03,-5.801829848e-06,-1.042307494e-07,-5.801829848e-06,4.481531909e-03,2.817718418e-08,-1.042307494e-07,2.817718418e-08,4.483040288e-03,1.310028679e-02,0,0,0
3520,242.052465,6.097335,4.874179,5.812484074e-03,-6.635304599e-05,-8.637951952e-07,-6.635304599e-05,6.851895844e-03,-2.013058680e-07,-8.637951952e-07,-2.013058680e-07,6.858263044e-03,1.952264296e-02,0,0,0
3530,242.846097,8.286042,4.598459,2.043572799e-03,-1.059177667e-04,4.412621820e-06,-1.059177667e-04,2.533693144e-03,1.580008554e-06,4.412621820e-06,1.580008554e-06,2.567950111e-03,7.145216054e-03,0,0,0
3540,243.909736,10.781934,4.500272,1.196412286e-03,-1.220039567e-04,6.243035772e-07,-1.220039567e-04,1.245816941e-03,1.149991888e-06,6.243035772e-07,1.149991888e-06,1.351361740e-03,3.793590966e-03,0,0,0
3550,246.360821,13.450527,4.971999,9.250767677e-05,9.252985080e-08,-1.044749150e-08,9.252985080e-08,9.198196500e-05,6.132355007e-08,-1.044749150e-08,6.132355007e-08,9.257635983e-05,2.770660016e-04,0,1,0
3560,251.941393,14.248870,5.411862,1.109393916e-03,9.780403827e-08,-8.738915231e-08,9.780403827e-08,1.133452093e-03,1.725344579e-09,-8.738915231e-08,1.725344579e-09,1.133573521e-03,3.376419530e-03,0,0,0
3570,261.042882,14.537934,5.441548,4.396203594e-03,-1.588311345e-06,8.525530253e-06,-1.588311345e-06,5.460437152e-03,-4.292148509e-08,8.525530253e-06,-4.292148509e-08,5.460722964e-03,1.531736371e-02,0,0,0
3580,270.823821,15.068512,5.499714,5.695483807e-03,-6.126517163e-06,2.139672990e-05,-6.126517163e-06,7.880546797e-03,6.364772638e-08,2.139672990e-05,6.364772638e-08,7.880385132e-03,2.145641574e-02,0,0,0
3590,283.191202,15.684592,5.648116,4.887129773e-03,3.989816180e-06,-1.426678649e-06,3.989816180e-06,6.475216336e-03,9.729706286e-08,-1.426678649e-06,9.729706286e-08,6.475366804e-03,1.783771291e-02,0,0,0
3600,295.639015,16.170432,5.816658,9.775654832e-05,-5.401577225e-10,-6.846399633e-10,-5.401577225e-10,9.807739621e-05,1.297694724e-10,-6.846399633e-10,1.297694724e-10,9.807696135e-05,2.939109059e-04,0,1,0
3610,309.093791,16.769043,6.509543,3.795494344e-03,-5.489302652e-06,-7.883310380e-07,-5.489302652e-06,4.790405780e-03,5.135430145e-09,-7.883310380e-07,5.135430145e-09,4.790432298e-03,1.337633242e-02,0,0,0
